"","Mean","Standard.Deviation","Skewness","Kurtosis","T.Test","Winners","Loserss"
"20",-7.89458831341301,7.23882919205335,-0.0971835058154936,-0.801846313756273,1.167983863964e-18,12,88
"21",-12.4314720812183,6.78381393000221,0.0103129266150059,-0.746404373659968,1.39909171969752e-33,3,97
"22",-4.35492272964057,7.36550439166074,0.0804787430823676,-0.677914935330962,4.81027028366569e-08,30,70
"23",-14.609710550887,6.20047041405775,-0.0374956942570157,-0.705497692248028,2.21215783262668e-42,0,100
"24",-7.45472904745877,7.00788046657825,0.115673242818644,-0.462942245378393,4.46676403578692e-18,16,84
"25",-7.94124442977389,10.3655232995529,2.06234343508037,7.0064236350115,1.26686926946238e-11,12,88
"26",-3.74200171086398,11.7228661631823,1.72448334917113,4.30549623448016,0.00189370457360782,26,74
"27",-9.90646339526758,11.7330596704623,1.46269244350906,2.53012838436798,2.67112674334962e-13,17,83
"28",-4.67232767232768,13.3248524620766,1.25467370513488,1.23714611871319,0.000684119611231887,25,75
"29",1.53909393038308,15.174556408784,0.991061032681926,0.157515809453876,0.312931323194594,35,65
"30",6.36514522821577,16.8349825694214,0.763901466210423,-0.541858487165597,0.00026734703674015,46,54
"31",11.6025425313143,17.7497391080499,0.561245246925092,-0.853301400003034,2.75852565325535e-09,64,36
"32",11.0067740754303,17.8513765483284,0.354591431773456,-1.12665132466183,1.52925853560512e-08,59,41
"33",27.0365702479339,19.9527421282938,0.184081911094713,-1.1994581191398,2.78283548843766e-24,94,6
"34",24.1768207977773,19.5173180418134,0.0650578441278521,-1.11362351733064,7.67229046671371e-22,88,12
"35",23.5675831570852,20.3611888828102,0.133074606891688,-0.815435432227874,4.18962290016757e-20,85,15
"36",35.6346153846154,21.407726138658,-0.0144334580868502,-0.800047653128493,1.88576471339122e-30,96,4
"37",36.1231170917855,22.1273975641016,0.357635786149011,-0.218326836786212,7.77320071065736e-30,99,1
"38",29.491456166419,21.0586432106984,0.35772596216213,-0.423022232947021,3.22333641621589e-25,93,7
"39",39.9157259634099,23.5551705863574,0.436147018108451,-0.467705379474478,5.07164036727731e-31,100,0
"40",31.5814451382694,22.0052044691157,0.337044082264013,-0.689869795245367,6.29671932898021e-26,93,7
"41",31.7417553655558,20.7417526680546,0.305195623148461,-0.848799213909336,7.73368240713626e-28,93,7
"42",27.9592888002659,18.7577508608003,0.313788196666543,-0.958524799395818,4.8032314345272e-27,94,6
"43",31.873322147651,17.8508628551398,0.331512166550768,-1.23042679726977,1.01332994863515e-32,99,1
"44",21.2224742891712,15.7064758351986,0.280568516575254,-1.472057522686,3.34236301587594e-24,98,2
"45",19.6323896141998,15.7692766269319,0.0759872518033868,-1.5824285229189,5.65608124685072e-22,94,6
"46",22.0865066819945,15.8670917451102,-0.1466600466821,-1.40479177134496,4.81111652038069e-25,89,11
"47",30.3819341441709,15.5006424695841,-0.618335258615749,-0.843125421162602,7.45403716420794e-36,99,1
"48",30.5327415599534,12.7632654907516,-0.827497536258079,0.0733402810734987,6.1541108453067e-43,99,1
"49",31.7848996679659,11.0622713386002,-0.70616831248226,0.129457703737923,7.88975130856028e-50,99,1
"50",22.1832490095706,17.7698293168904,0.964165200084739,1.33414001188927,4.79377278522913e-22,92,8
"51",23.3614658609239,17.2309602544344,0.769031732008435,1.03247263233795,2.68449552012734e-24,91,9
"52",22.8304991829379,16.2975950526713,0.81271491942087,1.44846706089938,3.16206375215098e-25,91,9
"53",28.3635327684013,16.090895927469,0.987881733649632,1.93561780684568,2.67850284670713e-32,96,4
"54",27.6638655503787,14.2611060381055,1.5154415513476,2.78793619018889,1.68748306130383e-35,100,0
"55",399.963326452221,50.7599544510746,-0.636369866788518,1.05999361813737,3.95233757884026e-91,100,0
"56",2.97623961872898,10.4599345622809,-0.535769320432319,1.01758849794807,0.00539165955949302,64,36
"57",2.80825238652979,11.7272727740518,-0.0289169689405444,0.283549593912626,0.0185187608611207,61,39
"58",1.51611722077566,11.8433232853556,0.144277612277705,0.0788034530007078,0.203485583320218,58,42
"59",8.16207431718832,12.811864323093,0.192630989060709,0.0012699203825548,5.96478407738734e-09,76,24
"60",6.254054565494,13.2906471146392,0.136618401254595,-0.261160112738378,8.2280374608283e-06,70,30
"61",28.2916798800231,15.8112429950824,0.177507324460415,-0.241381961095562,8.62295278064709e-33,98,2
"62",-4.30578338664844,11.3148900886509,0.517700408031203,-0.119941025692488,0.000245282980447819,30,70
"63",-0.90532645596383,12.229020612363,0.447385179026571,-0.251300806004459,0.460864118188231,46,54
"64",-2.53302305160995,12.1192248200648,0.662079448512141,0.230928306816717,0.0391725621542197,36,64
"65",-1.89247003359566,13.9026960173174,0.360715814867066,0.144698755065519,0.176532823443206,42,58
"66",-11.7316824975899,13.751085295942,0.316538842349704,-0.0538714046894291,1.72147789064573e-13,20,80
"67",-11.4614675557674,14.2462537136954,0.507736354263188,0.196635495986445,1.9200269300238e-12,19,81
"68",-15.5234895641298,13.8530719842328,0.639194774615444,0.278264427946447,2.61784772104837e-19,13,87
"69",-15.3164341919668,14.2827296695914,0.798295099633346,0.5579413614524,2.90301225336315e-18,13,87
"70",-16.1569505980302,12.7768940467648,0.821812492481837,0.860100402655109,2.17942753083972e-22,8,92
"71",-5.80690261340337,14.2576408760435,0.950131787109307,1.18709263127094,9.36770745289804e-05,26,74
"72",-7.76729386639783,14.5518231803348,0.7967425298719,0.467839150416206,5.98823024905746e-07,23,77
"73",-10.1224660480945,14.5435415466396,0.692007204789266,0.0523948298170698,3.74418603730118e-10,22,78
"74",-11.043523063664,16.0717078139715,0.713302749379181,-0.309585745019849,5.70875889398297e-10,23,77
"75",8.75349776866482,20.6237820974526,0.61988993864188,-0.665438131453533,4.94634427364433e-05,63,37
"76",4.71319499242892,21.3733308758646,0.561153013591878,-0.793440422636742,0.0297561545042042,51,49
"77",-1.67351732431218,20.4632050282102,0.436774002141221,-1.06009266463796,0.41542520465837,41,59
"78",1.06869218830658,21.7412425201272,0.404521412718543,-1.1493928397884,0.62412510447041,44,56
"79",22.0425171390239,27.6796116703919,0.351640303946932,-1.29615841275899,2.87416092292479e-12,68,32
"80",13.1276037991859,26.280440229941,0.192896525263152,-1.4681536594078,2.53117294841875e-06,58,42
"81",18.2733333825969,28.1958898838122,0.061332228302209,-1.54164105619488,3.57908926474271e-09,61,39
"82",16.147982310177,27.7860280970726,-0.101866972217596,-1.59385518246005,7.55630432417908e-08,60,40
"83",52.472970191553,35.3576647407276,-0.233023128969821,-1.46521657932297,6.48017935370838e-27,97,3
"84",59.0148171436455,37.3830202558209,-0.101327347630657,-0.991074128671967,8.63956012753457e-29,98,2
"85",60.2078337347849,35.0694852305576,-0.243057987089858,-0.826442171297496,1.92861533704624e-31,98,2
"86",60.6153444189793,32.7174930068509,-0.409439680497003,-0.539015155430975,6.03136872610177e-34,98,2
"87",72.3340119564774,32.6428757427566,-0.578578585515607,-0.163268005942316,3.69581258874272e-40,100,0
"88",60.9206422424533,26.8362574271254,-0.635371214414295,0.261772223772403,4.99383489455386e-41,95,5
"89",64.1180849030127,23.9352275727553,-0.366431204273413,0.233076544592469,3.71383133516007e-47,99,1
"90",56.9029632299792,20.0252043841388,0.140232698680882,-0.494983078292155,2.10390561622472e-49,100,0
"91",24.8939648660096,19.7381916432933,1.61920116704211,5.37425166445206,2.5636239634173e-22,95,5
"92",38.8430588090248,29.0805527085683,2.12696818932629,4.67408819551934,7.01205190253803e-24,100,0
"93",44.4222980267477,32.452488881978,1.07890864631024,0.216442844479209,1.44122427229554e-24,100,0
"94",40.9095162058855,41.2523345651369,1.81019023101373,3.07863917706173,1.66073398543485e-16,98,2
"95",39.310775055948,38.0326099797615,1.82415065107771,3.34927577738584,2.02459246271325e-17,95,5
