"","Mean","Standard.Deviation","Skewness","Kurtosis","T.Test","Winners","Loserss"
"73",13.4974053523604,28.7805775258802,1.65675808858145,2.94105843450887,8.76633487948694e-06,58,42
"74",11.2698899018582,30.3038254796937,1.37490256651949,1.51188989552996,0.00033182941448164,51,49
"75",16.1374265106359,30.871635888225,1.2139995964818,1.14296700804893,9.58142132547519e-07,56,44
"76",30.7814121738657,34.2866500095377,1.11803403619935,1.00339929568677,1.85284215151669e-14,89,11
"77",29.271367523746,33.0151996336192,1.14213352136058,1.13720394943339,3.23967586488841e-14,87,13
"78",53.2580037959371,37.413994608621,1.18874972227704,1.37192410957209,1.08982961874526e-25,98,2
"79",25.1497151553443,29.5691150488431,1.31168005934415,1.57712393015603,1.96004185343228e-13,82,18
"80",31.7000251401258,30.5910878311809,1.30767685278839,1.64299023490311,1.77320367953834e-17,95,5
"81",28.9363529186504,29.7270574786728,1.237861850688,1.47453830775096,4.16235756026748e-16,88,12
"82",27.9424357184746,30.6622549472902,0.992526297203675,0.464220942811246,9.40610224446679e-15,77,23
"83",39.0070432761333,32.775344945595,0.822610304373397,0.0540944645361776,8.34125054133492e-21,93,7
"84",36.7293027779163,31.8502344108267,0.658215062370579,-0.408583765957282,5.18154064965428e-20,88,12
"85",44.0458854092397,31.6504072953012,0.623457709684607,-0.427205246474424,4.88732405375984e-25,97,3
"86",36.320161091558,29.2533144649821,0.408951747534965,-0.637347234490749,6.67884943145141e-22,90,10
"87",30.903601407537,25.4886653364199,0.463345625969875,-0.765978091658858,2.78253396697524e-21,91,9
"88",39.1950171026136,25.2970890717353,0.416206699036086,-0.618417931881167,3.24692360411773e-28,95,5
"89",48.1921608598761,25.1064778927255,0.604161435872307,-0.565840133665484,3.85038113083026e-35,100,0
"90",26.3220198922751,20.734739744171,1.68628750662505,3.97925126501265,1.71571119068942e-22,100,0
"91",55.7413020079064,53.0311846503634,1.00987512210361,0.430467861841201,8.4209196282288e-18,94,6
"92",59.0137168360531,51.0153476392189,1.15708731288527,0.925042264444144,4.33579251434796e-20,96,4
"93",68.5576418565012,49.76302269821,1.09143464564902,0.974663298996671,9.46838611049713e-25,100,0
"94",68.7199976123442,46.7953026312919,1.19686767947408,1.28279053058341,1.33095319884771e-26,100,0
"95",17.8896164611994,25.9820327995742,1.30001889053933,2.58476751471026,5.34236070280507e-10,76,24
"96",18.7055748058395,29.3880965036214,1.39523723983497,2.20407118950448,6.12396572998162e-09,76,24
"97",21.2869945624321,29.816047367618,1.2649535314042,1.89229515674648,1.58805460887769e-10,78,22
"98",20.0442721695136,32.1443255222322,1.75964219118606,3.54468396922977,1.11056811197588e-08,79,21
"99",13.3734464767265,30.3011144702683,1.73665060015317,3.49395044041723,2.59465335959997e-05,60,40
"100",13.9500982183197,30.5045655402099,1.7266340334421,3.4647177975667,1.39255414847068e-05,63,37
"101",20.0228103395584,31.966986307725,1.7248900530441,3.49061834825363,9.77194685660237e-09,76,24
"102",37.2940628673676,36.4028990244877,1.75065333537808,3.55840585138739,3.2004013125424e-17,93,7
"103",25.8996081218644,32.0829851325291,1.85094312404733,3.9311858330758,1.6767065862812e-12,88,12
"104",31.8168279126636,33.7413259751047,1.83051081550728,3.87250397089835,1.92027161933663e-15,91,9
"105",27.8553043874864,34.0121203068811,1.65463056274744,3.4190790242621,9.39492600287778e-13,86,14
"106",33.4627247887871,35.300363887636,1.68136219284527,3.49040480290927,1.49540906870641e-15,90,10
"107",10.5682545184452,30.9623109251874,1.9101684980293,4.34335872467776,0.000931334213484582,59,41
