"","Mean","Standard.Deviation","Skewness","Kurtosis","T.Test","Winners","Loserss"
"1",91.877358490566,10.7052057621406,-0.0986480258350942,-0.32545375650242,9.4420351626191e-95,100,0
"2",25.0467557251908,10.8119204478497,0.260028398406415,-0.405762395410891,9.19159502460986e-42,99,1
"3",26.6656272487407,10.5615559964159,0.224981976725793,-0.542407710363607,6.2228278795934e-45,100,0
"4",6.84536585365855,7.74610339377364,0.0864060338861082,-0.821324679361794,3.74262880537431e-14,81,19
"5",5.37554374093765,6.84378546583721,-0.105947973633239,-0.53691888709911,4.90949569311298e-12,81,19
"6",4.78755106945447,6.7266996359358,-0.148597157435293,-0.498073453672185,1.76660641187629e-10,77,23
"7",14.695652173913,7.60282401461212,-0.292032344428544,-0.622731854928713,2.23160221172549e-35,95,5
"8",17.1454977554793,7.26148975391557,-0.334905795398448,-0.399965836163119,1.85532743171273e-42,98,2
"9",5.07228053435114,6.0841671840936,-0.217267832332977,-0.366651942857507,4.53158997073211e-13,81,19
"10",13.5855161787365,6.13097289052391,-0.212675523897796,-0.0784501807149409,3.70101034125596e-40,98,2
"11",8.42560975609757,5.17587770422307,0.0520794378846174,-0.264899331107392,9.55411250126829e-30,96,4
"12",14.9182504556105,5.7344302442417,0.0445259587319081,-0.387224685577102,4.71620827163984e-46,99,1
"13",5.91574386133847,5.72126833460679,-0.273958625374053,0.39516232006875,1.98590864417955e-17,88,12
"14",5.09204518144678,6.70982255333411,-0.613805895865452,0.368498006542563,1.80287790593109e-11,81,19
"15",1.02907954818554,8.21112020893753,0.0256967273878365,-1.08864938734876,0.213057320223359,57,43
"16",-0.106596558317403,8.32178038836678,0.139734467755882,-1.13616283315301,0.898334862765302,53,47
"17",0.513197211155378,7.55098199425006,0.2298845208693,-0.927863634971523,0.498316612046363,48,52
"18",-1.41341463414633,27.5512693382543,8.97442653766939,83.7032956120813,0.609085426622428,23,77
"19",-1.42759961127307,27.5774065156027,8.81123118068116,81.5706670623113,0.605843375677434,22,78
"20",0.688492063492063,28.1798890088394,8.77879621629149,81.1578393821445,0.807488356910424,32,68
"21",12.8211200891613,31.6712988141542,8.79533609508618,81.3466846800299,0.000102544703437052,91,9
"22",13.3482864307607,31.63973549794,8.77475224264231,81.0973944050012,5.44517186464769e-05,92,8
"23",8.96445750935329,30.3571566117902,8.74088324323316,80.6857082689155,0.00393083012969188,78,22
"24",11.2131772393139,30.8901176887428,8.75405220820465,80.8616347616664,0.000450723813714579,89,11
"25",10.2497300215983,30.6398507055825,8.74989057384408,80.8086356416307,0.00116244128819401,86,14
"26",5.26346996648621,29.2592193373353,8.74962781003699,80.8042211830056,0.0750799342475088,55,45
"27",5.57079875518672,29.527544862985,8.69538238148361,80.1230283693816,0.0621383944441106,60,40
"28",-2.96630019120459,27.1667244989405,8.76713019167849,81.0238873455964,0.277532743203874,19,81
"29",-1.35179786200194,27.6126631193304,8.76869231440992,81.0444306156412,0.625530262687057,22,78
"30",-0.666988883518606,28.0358766393895,8.16426724786533,73.0533312066429,0.812446090085031,25,75
"31",16.4003917179631,33.086659545797,7.62994107463775,66.2094764111606,2.96592672841716e-06,92,8
"32",19.4544171605984,33.6491526767978,7.31093051283674,62.2424271174499,8.63490618836066e-08,97,3
"33",3.94097560975611,29.0134512211615,7.28905299430553,62.1003474892515,0.177447242960855,39,61
"34",11.5596281540505,13.4702517822112,1.13116403335753,0.900502467565302,1.34089768527842e-13,86,14
"35",4.65511265164645,12.3666949994955,1.08428890645236,0.828454148503946,0.000283419925807742,51,49
"36",10.2739368640751,13.0597460882345,1.07062482294171,0.807786741800553,4.6229199383846e-12,77,23
"37",2.18175092478422,12.587781105881,1.37166454186866,1.32958130603776,0.0861684872884426,37,63
"38",8.05774278215223,14.0841203207633,1.17102752181658,1.00272742481977,1.12851432838183e-07,68,32
"39",2.38490377405648,13.8798043494165,1.06466079377773,0.78932900085718,0.0888761896936669,40,60
"40",7.48492063492064,14.8611727903814,1.16322297555502,0.896472863646193,2.13235611049724e-06,65,35
"41",5.31211180124224,14.5126231080179,1.13630977187294,0.872896344784581,0.000406268060923112,56,44
"42",8.8272557891935,15.3605772793962,1.04438081906454,0.506129940389556,1.00788378006044e-07,68,32
"43",10.7969124301304,17.1594255238188,1.15772022946203,1.34011624774467,8.57089172918811e-09,72,28
"44",18.6561085972851,18.2033095747678,1.03542415720877,1.13830095775665,3.13774748611412e-17,90,10
"45",15.6555948815682,17.5509151503383,0.856590162309797,0.804252202684139,2.47170472199824e-14,79,21
"46",8.39340101522843,16.3558798323174,0.76442177314663,0.695926055981701,1.43320079048696e-06,62,38
"47",5.39262154898607,15.9990443963693,0.585090149067639,0.336909672873747,0.00107062657025104,57,43
"48",17.3432384789725,26.7574371242409,0.673503022412557,-0.718740106768715,3.56576745780691e-09,61,39
"49",29.1377164502164,29.7199200938072,0.469941050479704,-1.04209835423479,2.92685357763553e-16,79,21
"50",30.8328453553367,30.5990312904246,0.327593604961772,-1.18035868760899,7.45319098080116e-17,79,21
"51",34.2286770530763,32.2988011270526,0.252549444447598,-1.13094880091514,5.46079050050362e-18,79,21
"52",51.5508894721493,35.0350627295752,0.10863193832268,-1.11987793863013,1.16420867737553e-26,94,6
"53",66.3825,35.2001055362965,0.0412256695131509,-1.05508414054154,1.52834789811653e-34,100,0
"54",48.9138073016745,28.7560472068568,0.0346407328794316,-0.940199817865752,3.83314394252768e-31,97,3
"55",53.487968662563,27.2461793423409,0.161077153659333,-0.880195177579253,6.58165409216672e-36,99,1
"56",40.9435401831129,23.1950950842248,0.264439092692698,-0.792074159062742,2.40990713911696e-32,98,2
"57",34.418893129771,19.3479716255674,0.439964180662599,-0.627479302999848,1.34087087028239e-32,100,0
"58",20.6027906853846,17.6153531547685,1.08802679793149,1.24743547399283,2.29986654402031e-20,89,11
"59",12.6826462150862,14.073565076857,0.241226329590897,-0.888635393807204,1.56263350788579e-14,81,19
"60",9.69878391008495,14.0050510158711,0.212617633650501,-0.932189103077596,4.42109702935966e-10,65,35
"61",2.03110705393958,12.4007385179218,0.922592510724213,-0.0750415407653935,0.104618894012538,40,60
"62",6.12322275614468,12.8218316787948,0.838544587237492,-0.167904946813583,6.20945915299337e-06,60,40
"63",5.03081233894264,12.6793920019833,0.726223883270906,-0.325110183559294,0.000137435219309741,55,45
"64",7.57483316611063,12.8763157434427,0.668940055184642,-0.346136415242071,5.49821722964994e-08,68,32
"65",0.704902871520631,8.63809245797263,0.491228512799515,-0.171694293090519,0.416436415618763,49,51
"66",2.45343368767262,8.65016026245175,0.591421431059299,-0.228646056521737,0.00553535589787408,55,45
"67",3.59312321220155,9.16695163318989,0.527755124966297,-0.379853292311949,0.000163412789681576,59,41
"68",11.3079299668238,10.3650452317629,0.393792136182016,-0.46066935591216,1.14610566793955e-18,85,15
"69",10.6646153840413,10.5765320936034,0.320852124919394,-0.490776687915901,7.20046519337308e-17,83,17
"70",4.00194364312323,10.8853737180364,0.14254272828339,-0.425447440537734,0.000384380452779035,62,38
"71",5.78874629989114,11.0845752158984,0.108567525866041,-0.456694016299003,9.78320112995271e-07,69,31
"72",8.20215896941386,16.0795590640513,1.35112210827014,2.91610448371986,1.63019334797787e-06,68,32
"73",17.7704239865766,22.3355326817539,1.49709545626161,2.16844674037675,2.97979108965212e-12,80,20
"74",12.4956437667578,22.2718937661037,1.18744429924791,0.938122947978626,1.83682070692509e-07,70,30
"75",12.931129483301,29.417250393283,1.07782410602761,0.0207522163840563,2.77838724472651e-05,57,43
"76",19.5426997315372,32.7356697204121,0.606854233386148,-0.944546204566444,3.71865366176792e-08,60,40
"77",27.7833173542951,34.5509557400701,0.389933867869084,-1.16179025018787,1.95823152365998e-12,69,31
"78",22.842975213684,32.8484355832199,0.369401009838352,-1.13793502907374,3.85381724667462e-10,66,34
"79",33.7254138190124,35.6796648902471,0.208789462016279,-1.24320926210075,1.71384992918744e-15,73,27
"80",29.640182643783,34.6803318382913,0.0511777140524728,-1.31611026724755,1.59574097121372e-13,73,27
"81",58.0363636520592,42.2294065873216,-0.00222218025478106,-1.16430965628523,1.11120263788473e-24,90,10
"82",63.6280552581288,43.3387893771382,-0.0517526814571473,-1.03922756267829,1.35391521856377e-26,89,11
"83",70.0193340635511,41.3367358702319,-0.174144269507201,-0.851596310979755,5.2257268018336e-31,95,5
"84",69.6691253988489,37.4890081885589,-0.14309763263258,-0.613535503509952,4.75953670080294e-34,95,5
"85",93.1069330230055,36.9912681521443,0.106217258490304,-0.700908437250101,8.11030969351081e-45,100,0
"86",57.9582938484731,27.4621280282048,0.236456689375958,-0.568310421144359,2.00052110949285e-38,100,0
"87",39.8377393031209,27.1856403106307,1.03618055429482,0.17141887043039,1.53892782855751e-26,100,0
"88",25.4120808846719,14.6583174550756,0.49933279816215,1.32646300548073,9.3279779730365e-32,93,7
"89",17.6002174175532,13.0528152177352,0.0251351387318077,-0.118680006378597,3.82218920927898e-24,87,13
"90",16.8666147697234,12.4660993876694,0.612830211093656,0.825439383938452,3.06621294317913e-24,91,9
"91",4.27109139014173,10.5856322114349,0.610467239379477,1.06387204517332,0.000107689443609821,63,37
"92",6.62117113913745,12.7063234675887,0.811966896273006,0.84434768348518,1.02673435196235e-06,69,31
"93",20.615300470975,14.0168273146692,0.812887508855996,0.978962521406483,1.20011005531466e-26,95,5
"94",8.13420216178151,16.1714419277781,1.30972013379236,2.03522931517791,2.19144296773809e-06,66,34
"95",12.974180456915,16.8411667453275,1.15679752698841,1.67868241829086,1.02841082952841e-11,81,19
"96",15.0530607911341,16.845529633223,1.08295260647017,1.67049548430109,2.28334796337729e-14,85,15
"97",33.6648918837139,18.9386814228786,1.0382194022251,1.73430052077292,1.42116537533228e-32,99,1
"98",21.9619746269638,16.0512447467608,1.26558528593538,2.33416430688396,1.48293841038256e-24,95,5
"99",16.7805062635678,14.5371323369229,1.32837328057214,2.6469772719734,4.89871241837222e-20,94,6
"100",13.0830234758837,13.7383082204868,1.31035476700742,2.61128209596938,1.20134059320127e-15,89,11
"101",28.7160766430657,16.5671956542892,1.27070824674547,1.81711379693387,9.45723939985139e-32,98,2
"102",24.9772935823663,18.464197017821,0.561756865857849,-0.914693693536702,3.10401357152606e-24,96,4
"103",31.0156003408112,18.4363805548809,0.259433028147361,-1.26981400157255,8.66255168441045e-31,100,0
"104",22.3817801489774,17.6455682027007,1.36762193090598,3.21247142564494,1.80612983422394e-22,96,4
"105",18.0932515219926,15.5224866157944,1.88722311833692,5.26561117290941,2.7999433444902e-20,95,5
"106",23.5835142301308,16.1053006765552,1.946873027621,5.45251501362784,1.61690390665865e-26,98,2
"107",25.4783661791309,15.5583465412955,2.1373401533603,6.32734609344444,6.20121163003282e-30,99,1
