"","Mean","Standard.Deviation","Skewness","Kurtosis","T.Test","Winners","Loserss"
"57",30.3226801579467,20.1100924737511,-0.49526498710231,-0.782630201990319,2.16696492668053e-27,92,8
"58",30.5685217707261,19.4492784558186,-0.650900719688685,-0.418915315628508,1.18192370491968e-28,92,8
"59",36.5279518520816,18.8423869348738,-0.816290869826172,0.121541514555818,1.77204054933075e-35,96,4
"60",28.8330842625589,14.5739469076872,-0.569268422727994,-0.519619352595888,3.56718811396419e-36,95,5
"61",28.252452216804,14.0816995718971,-0.375889365560689,0.0418926458365245,1.17169184260773e-36,95,5
"62",39.85532269588,14.8420693689895,0.357142099451316,-0.0294710950331623,3.0089855026489e-47,100,0
"63",33.8173221383862,21.2159072238978,-0.242287325293542,-0.0874040479352822,4.34096071582728e-29,97,3
"64",37.9804296661723,24.0922994019328,0.274071900499982,0.523180774440271,9.53921556149979e-29,97,3
"65",40.6892034544148,23.7912982661688,0.265546611855626,0.558856301883418,2.56297845942443e-31,98,2
"66",143.2274101463,28.1878495538873,0.465441924480491,0.296029010366668,9.89941073990661e-73,100,0
"67",22.72762307489,24.4511397964855,0.106227385324465,-0.907059114170512,3.77249303212633e-15,77,23
"68",38.5534392745227,26.0044251282848,0.0269522805680745,-0.69868946471821,6.94227513014559e-27,89,11
"69",53.5474963933009,26.6183416298878,-0.0613363140889536,-0.61798982743083,9.47549427729979e-37,99,1
"70",35.4332268810099,21.3079014546284,-0.0535766758695445,-0.689748850485748,2.02798072241222e-30,97,3
"71",39.2488223302293,20.6418594721806,-0.152249060439099,-0.481930509660653,8.06580756167237e-35,98,2
"72",55.1486379754408,20.4802193028398,0.0461654531276611,-0.419956771218712,2.36080561019626e-47,100,0
"73",36.3240671448158,16.0674643774254,0.174381004838405,-0.18851034502604,7.04237294721501e-41,99,1
"74",31.2422067372735,27.4300578348698,1.06709922642769,0.412628148861721,1.04878701653822e-19,95,5
"75",32.478607161664,27.2667558158153,0.728532300463666,-0.427152930432542,7.93640172399154e-21,93,7
"76",45.1364449647677,29.073859796151,0.270332543586983,-0.933573184157444,2.82232044092242e-28,96,4
"77",65.9512719744117,29.9433504279884,0.384984307581412,-0.946699289811249,6.09140118425235e-40,100,0
"78",49.2290380369577,25.8611535524976,0.0548803462294715,-0.618642789387797,7.37927975600488e-35,100,0
"79",-0.758802345470539,11.8575829451288,-0.39795246287086,-0.497236495227262,0.523696296932044,57,43
"80",-2.51156067784754,13.221214668771,-0.128442021402291,-0.937656144056164,0.0603903093263806,51,49
"81",7.49373636098789,23.689361339105,0.298731517205651,-1.30434397680612,0.00207157701908514,53,47
"82",17.9002039873984,28.4046876789527,0.376165373111164,-0.924653686137578,8.19550029408014e-09,58,42
"83",35.8806058028851,32.9315570028936,0.216516350372143,-1.07219994766064,1.23014939083529e-18,84,16
"84",50.8897875313929,40.3923702171205,0.530906334309884,-0.23048517467939,2.7340234220868e-22,91,9
"85",76.2554254112749,46.1746674594046,0.428636828145974,-0.524913638974164,3.36018745589599e-30,100,0
"86",41.7516152538256,35.7514717379301,0.261180314450924,-0.65789649866406,2.50948110535212e-20,82,18
"87",51.1755846339138,37.0021360000424,0.106280197235356,-0.729455341550047,7.34201321027238e-25,89,11
"88",57.239085252259,36.6005538435843,0.0110123843128777,-0.622216857486487,1.68287890164612e-28,92,8
"89",39.5763458770193,30.313739367604,-0.10400451166981,-0.322737748560185,2.9882789346095e-23,91,9
"90",58.4363984258052,30.2219710865446,-0.425227677914037,0.695274656424048,2.17321466452809e-35,92,8
"91",90.9694535841032,31.5848911308148,0.0130839617691723,0.745604314805838,6.38300996190623e-50,98,2
