"","Mean","Standard.Deviation","Skewness","Kurtosis","T.Test","Winners","Loserss"
"1",17.3055324836859,11.6895690969284,0.0478993599933698,-0.995302818113792,7.66714668125262e-27,97,3
"2",31.3263512589256,26.6199879986951,-0.0364584894145692,-1.3636176385126,1.61078175801151e-20,86,14
"3",37.0698234246209,24.3397229987417,-0.304708567406557,-0.793587160289538,1.08034081490145e-27,88,12
"4",40.6688973198101,22.4854100823492,-0.358172357836001,-0.267407483941407,3.80755214415927e-33,89,11
"5",48.069754287239,21.0366054084725,-0.232523373566035,0.0524364503482633,2.88899920709352e-41,96,4
"6",50.0735718617107,18.9369928525183,0.230425657278153,-0.402929584751464,1.15042904334707e-46,100,0
"7",45.9114458722473,16.871550003927,0.0954729513929493,0.224907706386018,9.42574974943038e-48,100,0
"8",-0.57185238302422,11.4759216679935,0.537507092019016,0.175449436320811,0.619373431350501,44,56
"9",-7.09655054789089,10.7717566755962,0.543271045262065,0.13635665179643,2.16982803477062e-09,23,77
"10",4.47648778572717,12.158805204098,0.558578233453106,0.12392325013335,0.00037749886239332,61,39
"11",10.3900636481865,12.7919904934953,0.462754409604206,0.0494726991582191,1.31202642000013e-12,79,21
"12",1.24703221687373,11.7032238022963,0.488368861256037,0.0971358232408286,0.289220787485,51,49
"13",24.6225165306411,14.7797688694087,0.46075272867655,0.0529510405224936,1.77375173057323e-30,97,3
"14",-5.12602120734389,11.1334613073836,0.44563368477456,0.123268477901334,1.23199183961684e-05,29,71
"15",-1.3378011035555,11.5008456249995,0.486054969411862,0.238480300856563,0.247536404550847,44,56
"16",22.7065680517098,13.8980267036644,0.451948402291839,0.377118466780997,7.34023772261564e-30,97,3
"17",21.6993608445667,13.0818227269657,0.406751358802217,0.668185155917616,2.43697725819326e-30,95,5
"18",21.2400434984696,12.3372197477165,0.355013121568869,1.0228894624181,1.56632454417033e-31,94,6
"19",23.1540309901482,10.8314756957701,0.864257056659292,1.50426738152336,7.06280887443455e-39,99,1
"20",9.64039314929451,9.84890510140762,1.08401710549403,1.77903743652447,3.16888717946075e-16,85,15
"21",2.21409549777011,9.90883555435622,1.19792821914498,1.36428575951768,0.0277010371598202,53,47
"22",0.510810357771057,9.73941903072529,1.341045590407,1.75752374443505,0.601119047476844,36,64
"23",1.537204774868,9.86056325476036,1.32642677409477,1.73767019560482,0.122201214835547,48,52
"24",7.27995498744203,10.4146988487519,1.30445921887012,1.69908157214834,3.24571440325135e-10,78,22
"25",0.198478699580869,10.0788465891652,1.40186233531937,1.84426814313613,0.844289162346405,40,60
"26",9.98020570750508,11.0229302569346,1.40390075008363,1.87033151099657,1.26383144317195e-14,85,15
"27",1.97053011727243,10.1065022873082,1.43162935546318,1.9645669981343,0.0540331386894373,52,48
"28",3.85364053509177,10.9802446240171,1.22840466465575,1.53472258487699,0.000676990200689762,65,35
"29",-2.38529565050813e-08,11.6183806843813,0.90298496171869,1.50061846352928,0.999999983660454,53,47
"30",-2.72408236848355,12.45678075645,0.652318510560604,0.971433772131648,0.031110327562261,40,60
"31",-1.71465248561434,13.6153745191555,0.594670215376859,0.623814424190237,0.210864954896925,48,52
"32",-3.13155474238792,15.0973099912863,0.369662498174148,0.385807911071151,0.0406513597516336,45,55
"33",-9.19500615449532,15.3240412327325,0.367967976298076,0.285541950169057,3.24036140259475e-08,16,84
"34",-7.49304926650994,15.6721873238096,0.496972464976343,0.414018979074143,6.07331951838969e-06,28,72
"35",-8.54525825278903,15.521446234989,0.627748767826097,0.603654185000496,2.90485547236254e-07,22,78
"36",-14.6441449368104,10.1229671231211,-0.620958731010006,-0.20208101113865,3.68797954641946e-26,1,99
"37",-6.64295381992244,10.8138926504764,-0.54126980099588,-0.155575684174639,1.69689042104919e-08,30,70
"38",-9.61298460003018,10.514062415482,-0.373264346150093,-0.295854869576342,8.09247009292461e-15,17,83
"39",-8.08700747409185,10.6042549251518,-0.237621967336343,-0.316859314765176,1.50322862751367e-11,25,75
"40",-14.0214280035139,9.52841614401862,-0.309240632666699,-0.245011677892241,1.15722937391852e-26,7,93
"41",-8.97936723646599,9.76843060351778,-0.382230049778673,-0.114247906809813,6.32137792467999e-15,19,81
"42",-13.6629457845518,8.9750205230227,-0.405687185067916,0.052821235502881,1.11484635736284e-27,4,96
"43",-6.91391784698017,9.57942805379596,-0.297172910804256,0.143974744943913,1.09132661191495e-10,22,78
"44",-12.8583985158154,8.38437909890576,-0.422987257788654,0.462088258227355,6.6577781855731e-28,4,96
"45",-4.40830285200034,9.26377594479504,-0.317596111749211,0.368489141143587,6.64944888799657e-06,29,71
"46",7.13613871626916,10.4072581792807,-0.270629445149853,0.338453941320361,6.11583844706693e-10,77,23
"47",-5.16057792081902,9.20610790355596,-0.229808583640405,0.347725340608383,1.87665670407051e-07,27,73
"48",15.2248316724312,11.0136395728362,-0.237399016592425,0.510952543444606,7.58348778016727e-25,93,7
"49",5.83949477534013,10.0372259218691,-0.2831242814986,0.610483588987683,7.34756278159068e-08,77,23
"50",26.3246900971433,12.1426066312433,-0.272918833447904,0.44566786964605,2.23521388911087e-39,96,4
"51",23.5577166042997,11.3000851328747,-0.0219730824399687,0.0241112576986087,5.40553824562164e-38,97,3
"52",-3.9521976379916,9.51191885516633,-0.0486300068304294,-0.184321058949803,6.91299923483303e-05,31,69
"53",-12.9612987953415,9.44211854359198,-0.0641354597567821,-0.317363181520822,1.19901576599627e-24,10,90
"54",-4.19415108251795,11.265817201621,-0.0568495605885917,-0.473171481669884,0.000327329033403607,31,69
"55",-16.9790231517226,9.55131214715975,0.050208859228981,-0.342909140963039,1.41568859226579e-32,4,96
"56",-18.1518427306817,8.92118350409924,-0.0663194039543175,-0.667095399282709,3.81811047751386e-37,2,98
"57",-7.55565464450923,10.9114369740077,0.00568768110819417,-0.784703128025181,4.43535134089e-10,23,77
"58",2.70228942360781,12.6998199587426,0.0916656569120507,-0.950283659813218,0.0358356738020677,60,40
"59",-7.51516541449424,11.4723846290885,0.174664724364834,-0.930050514050596,2.58500507655122e-09,29,71
"60",-17.8746108847801,9.80362513983098,0.27002414614419,-0.857321075894578,2.06184181225573e-33,4,96
"61",-17.6234885447603,8.94387900073707,0.156383069547735,-1.02101795858428,4.90537927794183e-36,1,99
"62",-10.261918021185,9.22022763378017,-0.00472715518842541,-1.25343467010988,3.82270603171887e-19,17,83
"63",-11.7279463210415,8.8481667261088,0.0700129551981169,-1.12486247840956,1.1460741235979e-23,10,90
"64",-9.46787813560725,8.62451713272826,0.0219359803486747,-1.11236980151771,8.15424436186028e-19,17,83
"65",-2.90299959049959,9.01319129814151,0.116082340675273,-1.13233581337689,0.00172982171523295,39,61
"66",-8.76701944821348,8.39922677309708,0.172400348732897,-1.07458075009506,1.21504417310526e-17,22,78
"67",-8.012087772474,9.2578886900334,0.456183081023912,-0.568066766998514,9.32920599574264e-14,25,75
"68",-7.86197367068399,9.53646728401422,0.491230002456292,-0.594726980956729,7.17901300088204e-13,25,75
"69",-4.92006437101565,10.3724141284152,0.542852080816329,-0.647997593128515,7.06990203673318e-06,32,68
"70",7.47311136465789,13.5674883195367,0.826492151289683,0.375882068111816,2.87160574632878e-07,63,37
