tick,price
95288,1266.8
95289,1266.4
95290,1266.4
95291,1266.4
95292,1266.8
95293,1266.8
95294,1266.8
95295,1266.8
95296,1266.8
95297,1266.8
95298,1266.8
95299,1266.8
95300,1266.8
95301,1266.8
95302,1266.8
95303,1266.8
95304,1266.8
95305,1266.8
95306,1266.8
95307,1266.8
95308,1266.8
95309,1266.8
95310,1266.8
95311,1266.8
95312,1266.8
95313,1266.8
95314,1266.8
95315,1266.4
95316,1266.4
95317,1266.4
95318,1266.4
95319,1266.4
95320,1266.4
95321,1266.4
95322,1266.4
95323,1266.4
95324,1266.4
95325,1266.4
95326,1266.4
95327,1266.4
95328,1266.4
95329,1266.4
95330,1266.4
95331,1266.4
95332,1266.4
95333,1266.4
95334,1266.4
95335,1266.4
95336,1266.4
95337,1266.4
95338,1266.4
95339,1266.4
95340,1266.4
95341,1266.4
95342,1266.4
95343,1266.4
95344,1266.4
95345,1266.4
95346,1266.4
95347,1266.4
95348,1266.6
95349,1266.6
95350,1266.6
95351,1266.6
95352,1266.6
95353,1266.6
95354,1266.6
95355,1266.6
95356,1266.6
95357,1266.6
95358,1266.6
95359,1266.6
95360,1265.6
95361,1265.6
95362,1265.6
95363,1265.6
95364,1265.6
95365,1265.6
95366,1265.6
95367,1265.6
95368,1265.6
95369,1265.6
95370,1265.6
95371,1265.6
95372,1265.6
95373,1265.6
95374,1265.6
95375,1265.6
95376,1265.6
95377,1266.6
95378,1266.6
95379,1266.6
95380,1266.6
95381,1266.6
95382,1266.6
95383,1266.6
95384,1266.6
95385,1266.6
95386,1266.6
95387,1266.6
95388,1266.6
95389,1266.6
95390,1266.6
95391,1266.6
95392,1266.6
95393,1266.6
95394,1266.6
95395,1266.6
95396,1266.6
95397,1266.6
95398,1266.6
95399,1266.6
95400,1266.6
95401,1266.6
95402,1266.4
95403,1266.4
95404,1266.4
95405,1266.6
95406,1266.6
95407,1266.6
95408,1266.6
95409,1266.6
95410,1266.6
95411,1266.6
95412,1266.6
95413,1266.6
95414,1266.6
95415,1266.6
95416,1266.6
95417,1266.6
95418,1266.6
95419,1266.6
95420,1266.6
95421,1266.6
95422,1266.6
95423,1266.6
95424,1266.6
95425,1266.6
95426,1266.6
95427,1266.6
95428,1266.6
95429,1266.6
95430,1266.6
95431,1266.6
95432,1266.6
95433,1266.6
95434,1266.6
95435,1266.6
95436,1266.6
95437,1266.6
95438,1266.6
95439,1266.6
95440,1266.6
95441,1266.6
95442,1266.6
95443,1266.6
95444,1266.6
95445,1266.6
95446,1266.6
95447,1266.6
95448,1266.6
95449,1266.6
95450,1266.6
95451,1266.6
95452,1266.6
95453,1266.6
95454,1266.6
95455,1266.6
95456,1266.6
95457,1266.6
95458,1266.6
95459,1266.6
95460,1266.6
95461,1266.6
95462,1266.6
95463,1266.6
95464,1266.6
95465,1266.6
95466,1266.6
95467,1266.6
95468,1266.6
95469,1266.6
95470,1266.6
95471,1266.6
95472,1266.6
95473,1266.6
95474,1266.6
95475,1266.6
95476,1266.6
95477,1266.6
95478,1266.6
95479,1266.6
95480,1266.6
95481,1266.6
95482,1266.6
95483,1266.6
95484,1266.6
95485,1266.6
95486,1266.8
95487,1266.4
95488,1266.4
95489,1266.4
95490,1266.4
95491,1266.4
95492,1266.4
95493,1266.4
95494,1266.4
95495,1266.4
95496,1266.4
95497,1266.4
95498,1266.4
95499,1266.4
95500,1266.4
95501,1266.4
95502,1266.4
95503,1266.4
95504,1267.4
95505,1266.4
95506,1266.4
95507,1266.4
95508,1266.4
95509,1266.4
95510,1266.4
95511,1266.4
95512,1266.4
95513,1266.4
95514,1266.4
95515,1266.4
95516,1266.4
95517,1266.4
95518,1266.4
95519,1266.4
95520,1266.4
95521,1266.4
95522,1266.4
95523,1266.4
95524,1266.4
95525,1266.4
95526,1266.4
95527,1266.4
95528,1266.4
95529,1266.4
95530,1266.4
95531,1266.4
95532,1266.4
95533,1266.4
95534,1266.4
95535,1266.4
95536,1266.4
95537,1266.4
95538,1266.4
95539,1266.4
95540,1266.6
95541,1266.6
95542,1266.6
95543,1266.6
95544,1266.6
95545,1266.6
95546,1266.6
95547,1266.6
95548,1266.6
95549,1266.6
95550,1266.6
95551,1266.6
95552,1266.6
95553,1266.6
95554,1266.6
95555,1266.6
95556,1266.6
95557,1266.6
95558,1266.6
95559,1266.6
95560,1266.6
95561,1266.6
95562,1266.6
95563,1266.6
95564,1266.6
95565,1266.6
95566,1266.6
95567,1266.6
95568,1266.6
95569,1266.6
95570,1266.6
95571,1266.6
95572,1266.6
95573,1266.6
95574,1266.8
95575,1266.8
95576,1266.8
95577,1266.8
95578,1266.8
95579,1266.8
95580,1266.8
95581,1266.8
95582,1266.8
95583,1266.8
95584,1266.4
95585,1266.4
95586,1266.4
95587,1266.4
95588,1266.4
95589,1266.4
95590,1266.4
95591,1266.4
95592,1266.4
95593,1266.4
95594,1266.4
95595,1266.4
95596,1266.4
95597,1266.4
95598,1266.4
95599,1266.2
95600,1266.2
95601,1266.2
95602,1266.2
95603,1266.2
95604,1266.2
95605,1266.2
95606,1266.6
95607,1266.6
95608,1266.2
95609,1266.2
95610,1266.2
95611,1266.2
95612,1266.2
95613,1266.2
95614,1266.2
95615,1266.2
95616,1266.2
95617,1266.2
95618,1266.2
95619,1266.2
95620,1266.2
95621,1266.2
95622,1266.2
95623,1266.2
95624,1266.2
95625,1266.2
95626,1266.2
95627,1266.2
95628,1266.2
95629,1266.2
95630,1266.2
95631,1266.2
95632,1266.2
95633,1266.2
95634,1266.2
95635,1266.2
95636,1266.2
95637,1266.4
95638,1266.2
95639,1266.2
95640,1266.2
95641,1266.2
95642,1266.2
95643,1266.2
95644,1266.8
95645,1266.8
95646,1266.8
95647,1266.2
95648,1266.2
95649,1266.2
95650,1266.2
95651,1266.2
95652,1266.2
95653,1266.2
95654,1266.2
95655,1266.2
95656,1266.2
95657,1266.2
95658,1266.2
95659,1266.2
95660,1266.2
95661,1266.2
95662,1266.2
95663,1266.2
95664,1266.2
95665,1266.2
95666,1266.2
95667,1266.2
95668,1266.2
95669,1266.2
95670,1266.2
95671,1266.2
95672,1266.2
95673,1266.2
95674,1266.2
95675,1266.2
95676,1266.2
95677,1266.2
95678,1266.2
95679,1266.2
95680,1266.2
95681,1266.4
95682,1266.2
95683,1266.2
95684,1266.2
95685,1266.2
95686,1266.2
95687,1266.2
95688,1266.2
95689,1266.4
95690,1266.4
95691,1266.2
95692,1266.2
95693,1266.2
95694,1266.2
95695,1266.2
95696,1266.2
95697,1266.2
95698,1266.2
95699,1266.2
95700,1266.2
95701,1266.2
95702,1266.2
95703,1266.2
95704,1266.2
95705,1266.2
95706,1266.2
95707,1266.2
95708,1266.2
95709,1266.2
95710,1266.4
95711,1266.4
95712,1266.4
95713,1266.4
95714,1266.4
95715,1266.4
95716,1266.4
95717,1266.4
95718,1266.4
95719,1266.4
95720,1266.4
95721,1266.4
95722,1266.4
95723,1266.4
95724,1266.4
95725,1266.4
95726,1266.4
95727,1266.4
95728,1266.4
95729,1266.4
95730,1266.4
95731,1266.4
95732,1266.4
95733,1266.4
95734,1266.4
95735,1266.4
95736,1266.4
95737,1266.4
95738,1266.4
95739,1266.4
95740,1266.4
95741,1266.4
95742,1266.4
95743,1266.4
95744,1266.4
95745,1266.4
95746,1266.2
95747,1266.2
95748,1266.4
95749,1266.4
95750,1266.6
95751,1266.6
95752,1266.6
95753,1266.6
95754,1266.6
95755,1266.6
95756,1266.6
95757,1266.6
95758,1266.6
95759,1266.6
95760,1266.6
95761,1266.6
95762,1266.6
95763,1266.6
95764,1266.6
95765,1266.6
95766,1266.6
95767,1266.6
95768,1266.6
95769,1266.6
95770,1266.6
95771,1266.6
95772,1266.6
95773,1266.6
95774,1266.6
95775,1266.6
95776,1266.6
95777,1266.6
95778,1266.6
95779,1266.6
95780,1266.6
95781,1266.6
95782,1266.6
95783,1266.6
95784,1266.6
95785,1266.6
95786,1266.6
95787,1266.6
95788,1266.2
95789,1266.2
95790,1266.2
95791,1266.2
95792,1266.2
95793,1266.2
95794,1266.2
95795,1266.2
95796,1266.2
95797,1266.2
95798,1266.6
95799,1266.6
95800,1266.6
95801,1266.6
95802,1266.6
95803,1266.6
95804,1266.6
95805,1266.6
95806,1266.6
95807,1266.6
95808,1266.6
95809,1266.6
95810,1266.6
95811,1266.6
95812,1266.6
95813,1266.8
95814,1266.8
95815,1266.8
95816,1266.8
95817,1266.8
95818,1266.8
95819,1266.4
95820,1266.4
95821,1266.4
95822,1266.4
95823,1266.4
95824,1266.4
95825,1266.4
95826,1266.4
95827,1266.4
95828,1266.4
95829,1266.4
95830,1266.4
95831,1266.2
95832,1266.2
95833,1266.2
95834,1266.2
95835,1266.2
95836,1266.2
95837,1266.8
95838,1266.8
95839,1266.8
95840,1266.8
95841,1266.8
95842,1266.8
95843,1266.8
95844,1266.8
95845,1266.8
95846,1266.8
95847,1266.8
95848,1266.8
95849,1266.8
95850,1266.8
95851,1266.8
95852,1266.8
95853,1266.8
95854,1266.8
95855,1266.8
95856,1266.8
95857,1266.8
95858,1266.8
95859,1266.8
95860,1266.8
95861,1266.8
95862,1266.8
95863,1266.2
95864,1266.2
95865,1266.2
95866,1266.2
95867,1266.2
95868,1266.2
95869,1266.2
95870,1266.2
95871,1266.2
95872,1266.2
95873,1266.2
95874,1266.2
95875,1266.2
95876,1266.2
95877,1266.2
95878,1266.2
95879,1266.2
95880,1266.2
95881,1266.2
95882,1266.2
95883,1266.2
95884,1266.2
95885,1266.2
95886,1266.2
95887,1266.2
95888,1266.2
95889,1266.2
95890,1266.2
95891,1266.2
95892,1266.2
95893,1266.2
95894,1266.2
95895,1266.4
95896,1266.4
95897,1266.4
95898,1266.4
95899,1266.4
95900,1266.4
95901,1266.4
95902,1266.8
95903,1266.8
95904,1266.8
95905,1266.8
95906,1266.8
95907,1266.8
95908,1266.8
95909,1266.6
95910,1266.6
95911,1266.6
95912,1266.6
95913,1266.6
95914,1266.6
95915,1266.6
95916,1266.6
95917,1266.6
95918,1266.6
95919,1266.6
95920,1266.6
95921,1266.6
95922,1266.6
95923,1266.6
95924,1266.6
95925,1266.6
95926,1266.6
95927,1266.6
95928,1266.6
95929,1266.6
95930,1266.6
95931,1266.4
95932,1266.4
95933,1266.4
95934,1266.4
95935,1266.4
95936,1266.4
95937,1266.4
95938,1266.4
95939,1266.4
95940,1266.4
95941,1266.4
95942,1266.6
95943,1266.6
95944,1266.6
95945,1266.6
95946,1266.6
95947,1266.6
95948,1266.8
95949,1266.8
95950,1266.8
95951,1266.8
95952,1266.8
95953,1266.8
95954,1266.8
95955,1266.8
95956,1266.8
95957,1266.8
95958,1266.8
95959,1266.8
95960,1266.8
95961,1266.8
95962,1266.8
95963,1266.8
95964,1266.8
95965,1266.6
95966,1266.6
95967,1266.6
95968,1266.6
95969,1266.6
95970,1266.6
95971,1266.6
95972,1266.6
95973,1266.6
95974,1266.6
95975,1266.6
95976,1266.6
95977,1266.8
95978,1266.8
95979,1266.8
95980,1266.8
95981,1266.8
95982,1266.8
95983,1266.4
95984,1266.4
95985,1266.4
95986,1266.4
95987,1266.4
95988,1266.8
95989,1266.8
95990,1266.8
95991,1266.8
95992,1266.8
95993,1266.8
95994,1266.8
95995,1266.4
95996,1266.4
95997,1266.4
95998,1266.4
95999,1266.2
96000,1266.2
96001,1266.2
96002,1266.2
96003,1266.2
96004,1266.2
96005,1266.2
96006,1266.2
96007,1266.2
96008,1266.2
96009,1266.2
96010,1266.2
96011,1266.2
96012,1266.2
96013,1266.2
96014,1265.2
96015,1265.2
96016,1266.2
96017,1266.2
96018,1266.2
96019,1266.2
96020,1266.2
96021,1266.2
96022,1266.2
96023,1266.2
96024,1266.2
96025,1266.2
96026,1266.2
96027,1266.2
96028,1266.4
96029,1266.6
96030,1266.6
96031,1266.6
96032,1266.6
96033,1266.6
96034,1266.6
96035,1266.6
96036,1266.6
96037,1266.6
96038,1266.6
96039,1266.6
96040,1266.6
96041,1266.6
96042,1266.6
96043,1266.6
96044,1266.6
96045,1266.6
96046,1266.6
96047,1266.6
96048,1266.6
96049,1266.6
96050,1266.6
96051,1266.6
96052,1266.6
96053,1266.6
96054,1267.6
96055,1267.6
96056,1267.6
96057,1267.6
96058,1267.6
96059,1267.6
96060,1267.6
96061,1267.6
96062,1267.6
96063,1266.6
96064,1266.6
96065,1266.6
96066,1266.8
96067,1266.2
96068,1267.2
96069,1267.2
96070,1267.2
96071,1267.2
96072,1267.2
96073,1267.2
96074,1267.2
96075,1267.2
96076,1266.2
96077,1266.8
96078,1266.8
96079,1266.8
96080,1266.8
96081,1266.8
96082,1266.8
96083,1266.8
96084,1266.2
96085,1266.2
96086,1266.2
96087,1266.2
96088,1266.2
96089,1266.2
96090,1266.2
96091,1266.2
96092,1266.2
96093,1266.2
96094,1266.2
96095,1266.2
96096,1266.2
96097,1266.2
96098,1266.2
96099,1266.4
96100,1266.4
96101,1266.4
96102,1266.4
96103,1266.2
96104,1266.2
96105,1266.2
96106,1266.2
96107,1266.2
96108,1266.2
96109,1266.4
96110,1266.4
96111,1266.4
96112,1266.4
96113,1266.4
96114,1266.4
96115,1266.4
96116,1266.4
96117,1266.4
96118,1266.4
96119,1266.4
96120,1266.4
96121,1266.4
96122,1266.4
96123,1266.4
96124,1266.4
96125,1266.4
96126,1266.6
96127,1266.6
96128,1266.6
96129,1266.6
96130,1266.6
96131,1266.6
96132,1266.6
96133,1266.6
96134,1266.6
96135,1265.6
96136,1266.2
96137,1266.2
96138,1266.2
96139,1266.2
96140,1266.2
96141,1266.2
96142,1266.2
96143,1266.2
96144,1266.2
96145,1266.2
96146,1266.2
96147,1266.2
96148,1266.2
96149,1266.2
96150,1266.2
96151,1266.2
96152,1266.2
96153,1266.2
96154,1266.2
96155,1266.2
96156,1266.2
96157,1266.2
96158,1266.2
96159,1266.2
96160,1266.2
96161,1266.2
96162,1266.2
96163,1266.2
96164,1266.2
96165,1266.2
96166,1266.2
96167,1266.2
96168,1266.2
96169,1266.2
96170,1266.2
96171,1266.2
96172,1266.2
96173,1266.2
96174,1266.2
96175,1266.8
96176,1266.8
96177,1266.8
96178,1266.8
96179,1266.8
96180,1266.8
96181,1266.8
96182,1266.8
96183,1266.8
96184,1266.8
96185,1266.8
96186,1266.8
96187,1266.6
96188,1266.6
96189,1266.6
96190,1266.6
96191,1266.6
96192,1266.6
96193,1266.6
96194,1266.6
96195,1266.8
96196,1266.8
96197,1266.8
96198,1266.8
96199,1266.8
96200,1266.8
96201,1266.8
96202,1266.8
96203,1266.8
96204,1266.8
96205,1266.8
96206,1266.8
96207,1266.8
96208,1266.8
96209,1266.8
96210,1266.8
96211,1266.8
96212,1266.8
96213,1266.8
96214,1266.8
96215,1266.8
96216,1266.6
96217,1266.6
96218,1266.6
96219,1266.6
96220,1266.6
96221,1266.6
96222,1266.6
96223,1266.6
96224,1266.6
96225,1266.6
96226,1266.6
96227,1266.6
96228,1266.6
96229,1266.6
96230,1266.6
96231,1266.6
96232,1266.6
96233,1266.6
96234,1266.6
96235,1266.6
96236,1266.6
96237,1266.6
96238,1266.6
96239,1266.6
96240,1266.6
96241,1266.6
96242,1266.6
96243,1266.6
96244,1266.6
96245,1266.6
96246,1266.6
96247,1266.6
96248,1266.6
96249,1266.6
96250,1266.6
96251,1266.6
96252,1266.6
96253,1266.6
96254,1266.6
96255,1266.6
96256,1266.6
96257,1266.6
96258,1266.6
96259,1266.6
96260,1266.4
96261,1266.4
96262,1266.4
96263,1266.4
96264,1266.4
96265,1266.4
96266,1266.4
96267,1266.4
96268,1266.4
96269,1266.4
96270,1266.4
96271,1266.4
96272,1266.4
96273,1266.4
96274,1266.4
96275,1266.4
96276,1266.4
96277,1266.4
96278,1266.4
96279,1266.4
96280,1266.4
96281,1266.4
96282,1266.4
96283,1266.4
96284,1266.4
96285,1266.4
96286,1266.4
96287,1266.4
96288,1266.4
96289,1266.4
96290,1266.4
96291,1266.4
96292,1266.4
96293,1266.4
96294,1266.4
96295,1266.4
96296,1266.4
96297,1266.4
96298,1266.4
96299,1266.4
96300,1266.4
96301,1266.4
96302,1266.4
96303,1266.4
96304,1266.4
96305,1266.4
96306,1266.4
96307,1266.4
96308,1266.4
96309,1266.4
96310,1266.6
96311,1266.6
96312,1266.6
96313,1266.6
96314,1266.6
96315,1266.6
96316,1266.6
96317,1266.6
96318,1266.6
96319,1266.6
96320,1266.6
96321,1266.6
96322,1266.4
96323,1266.4
96324,1266.4
96325,1266.4
96326,1266.4
96327,1266.4
96328,1266.4
96329,1266.4
96330,1266.4
96331,1266.4
96332,1266.4
96333,1266.4
96334,1266.4
96335,1266.4
96336,1266.4
96337,1266.4
96338,1266.4
96339,1266.4
96340,1266.4
96341,1266.4
96342,1266.4
96343,1266.4
96344,1266.4
96345,1266.4
96346,1266.4
96347,1266.2
96348,1266.6
96349,1266.6
96350,1266.6
96351,1266.6
96352,1266.6
96353,1266.6
96354,1266.6
96355,1266.6
96356,1266.6
96357,1266.6
96358,1266.6
96359,1266.6
96360,1266.6
96361,1266.6
96362,1266.6
96363,1266.6
96364,1266.6
96365,1266.6
96366,1266.2
96367,1266.2
96368,1266.2
96369,1266.2
96370,1266.2
96371,1266.2
96372,1266.2
96373,1266.2
96374,1266.2
96375,1266.2
96376,1266.2
96377,1266.2
96378,1266.2
96379,1266.2
96380,1266.2
96381,1266.2
96382,1266.2
96383,1266.2
96384,1266.2
96385,1266.4
96386,1266.4
96387,1266.4
96388,1266.4
96389,1266.4
96390,1266.4
96391,1266.4
96392,1266.4
96393,1266.4
96394,1266.4
96395,1266.2
96396,1266.2
96397,1266.2
96398,1266.2
96399,1266.2
96400,1266.2
96401,1266.2
96402,1266.2
96403,1266.2
96404,1266.2
96405,1266.2
96406,1266.2
96407,1266.2
96408,1266.2
96409,1266.2
96410,1266.2
96411,1266.2
96412,1266.2
96413,1266.2
96414,1266.2
96415,1266.2
96416,1266.2
96417,1266.2
96418,1266.2
96419,1266.2
96420,1266.4
96421,1266.4
96422,1266.4
96423,1266.4
96424,1266.4
96425,1266.4
96426,1266.4
96427,1266.4
96428,1266.4
96429,1266.4
96430,1266.6
96431,1266.2
96432,1266.2
96433,1266.2
96434,1266.2
96435,1266.2
96436,1266.2
96437,1266.2
96438,1266.2
96439,1266.2
96440,1266.2
96441,1266.2
96442,1266.6
96443,1266.6
96444,1266.6
96445,1266.6
96446,1266.6
96447,1266.6
96448,1266.6
96449,1266.6
96450,1266.6
96451,1266.6
96452,1266.6
96453,1266.6
96454,1266.6
96455,1266.6
96456,1266.6
96457,1266.6
96458,1266.6
96459,1266.6
96460,1266.6
96461,1266.6
96462,1266.6
96463,1266.6
96464,1266.6
96465,1266.6
96466,1266.6
96467,1266.6
96468,1266.6
96469,1266.6
96470,1266.6
96471,1266.6
96472,1266.6
96473,1266.6
96474,1266.6
96475,1266.6
96476,1266.6
96477,1266.6
96478,1266.6
96479,1266.6
96480,1266.6
96481,1266.6
96482,1266.6
96483,1266.6
96484,1266.6
96485,1266.4
96486,1266.4
96487,1266.4
96488,1266.4
96489,1266.2
96490,1266.2
96491,1266.2
96492,1266.2
96493,1266.2
96494,1266.2
96495,1266.2
96496,1266.2
96497,1266.2
96498,1266.2
96499,1266.2
96500,1266.2
96501,1266.2
96502,1266.2
96503,1266.2
96504,1266.2
96505,1266.2
96506,1266.2
96507,1266.2
96508,1266.2
96509,1266.2
96510,1266.2
96511,1266.2
96512,1266.2
96513,1266.2
96514,1266.2
96515,1266.2
96516,1266.4
96517,1266.4
96518,1267.4
96519,1267.4
96520,1267.4
96521,1267.4
96522,1267.4
96523,1267.4
96524,1267.4
96525,1267.4
96526,1267.4
96527,1267.4
96528,1267.4
96529,1267.4
96530,1267.4
96531,1267.4
96532,1267.4
96533,1267.4
96534,1267.4
96535,1267.4
96536,1267.4
96537,1267.4
96538,1267.4
96539,1267.4
96540,1267.4
96541,1267.4
96542,1267.4
96543,1267.4
96544,1267.4
96545,1267.4
96546,1267.4
96547,1267.4
96548,1267.4
96549,1267.4
96550,1267.4
96551,1267.4
96552,1267.4
96553,1267.4
96554,1267.4
96555,1267.4
96556,1267.4
96557,1267.4
96558,1267.4
96559,1266.4
96560,1266
96561,1266
96562,1266
96563,1266
96564,1266
96565,1266
96566,1266
96567,1266
96568,1266
96569,1266
96570,1266
96571,1266
96572,1266
96573,1266
96574,1266
96575,1266.4
96576,1266.4
96577,1266.4
96578,1266.4
96579,1266.4
96580,1266.4
96581,1266.4
96582,1266.4
96583,1266.4
96584,1266
96585,1266
96586,1266
96587,1266
96588,1266
96589,1266.4
96590,1266.4
96591,1266.4
96592,1266.4
96593,1266.4
96594,1266
96595,1266
96596,1266
96597,1266
96598,1266
96599,1266
96600,1266
96601,1266
96602,1266
96603,1266
96604,1266
96605,1266
96606,1266
96607,1266
96608,1266
96609,1266
96610,1266
96611,1266
96612,1266
96613,1266
96614,1266
96615,1266
96616,1266.2
96617,1266.2
96618,1266.2
96619,1266
96620,1266
96621,1266
96622,1266
96623,1266
96624,1266
96625,1266
96626,1266
96627,1266
96628,1266
96629,1266.4
96630,1266.4
96631,1266.4
96632,1266.4
96633,1266.4
96634,1266.4
96635,1266.4
96636,1266.4
96637,1266.4
96638,1266.2
96639,1266.2
96640,1266.2
96641,1266.2
96642,1266.2
96643,1266.2
96644,1266.2
96645,1266.2
96646,1266.2
96647,1266.2
96648,1266.2
96649,1266.2
96650,1266.2
96651,1266.2
96652,1266.2
96653,1266.2
96654,1266.2
96655,1266.2
96656,1266.2
96657,1266.2
96658,1266.2
96659,1266.2
96660,1266.2
96661,1266.2
96662,1266.2
96663,1266.2
96664,1266.2
96665,1266.2
96666,1266.2
96667,1266.4
96668,1266.4
96669,1266.4
96670,1266.4
96671,1266.4
96672,1266.4
96673,1266.4
96674,1266.4
96675,1266.4
96676,1266.4
96677,1266.4
96678,1266.4
96679,1266.4
96680,1266.4
96681,1266.4
96682,1266.4
96683,1266.4
96684,1266.4
96685,1266.4
96686,1266.4
96687,1266.4
96688,1266.4
96689,1266.4
96690,1266.4
96691,1266
96692,1266
96693,1266
96694,1266
96695,1266
96696,1266
96697,1266
96698,1266
96699,1266
96700,1266
96701,1266
96702,1266
96703,1266
96704,1266.2
96705,1266.2
96706,1266
96707,1266
96708,1266.4
96709,1266.4
96710,1266.4
96711,1266.4
96712,1266.4
96713,1266.4
96714,1266
96715,1266
96716,1266
96717,1266
96718,1266
96719,1266
96720,1266
96721,1266
96722,1266
96723,1266.6
96724,1266.6
